eppo_code,iso3,country,distribution_status,presence_weight,scientific_name,taxonomic_group,biological_class,country_faostat,fao_item_name,harvested_area_ha,production_tonnes,yield_value,crop_importance_score_production,crop_importance_score_area,tomato_importance_score,crop_importance_score_production_log,crop_importance_score_area_log,tomato_importance_score_log,n_hosts_total,n_tomato_host_records,host_breadth_score,n_countries_present,geo_breadth_score,regulatory_weight,iefp_t_production,iefp_t_area,iefp_t_integrated,iefp_t_integrated_log_sensitivity,is_present_positive,index_interpretation_note
OPOGSC,HUN,HU,E,0.0,,,,Hungary,Tomatoes,1838.0,164934.0,89620.51999999999,0.002678512067436072,0.0016752540908374174,0.0021768830791367446,0.6697950691926448,0.5404699318029975,0.6051325004978212,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,ISR,IL,B,1.0,,,,Israel,Tomatoes,4887.2,328436.0,67194.16,0.005333768594591981,0.004454462346431244,0.004894115470511612,0.7081983627184615,0.6107594343811117,0.6594788985497866,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,ITA,IT,B,1.0,,,,Italy,Tomatoes,100250.0,6213584.0,61989.119999999995,0.10090799790235912,0.09137335288707894,0.09614067539471903,0.8721246532429966,0.8279584645273533,0.850041558885175,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,JOR,JO,B,1.0,,,,Jordan,Tomatoes,8336.8,610163.782,73342.62,0.009909000286171636,0.0075986171406384004,0.008753808713405017,0.7427317654896461,0.6491522033164502,0.6959419844030481,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,JPN,JP,B | X,1.0,,,,Japan,Tomatoes,11100.0,696620.0,62754.48,0.011313040830982796,0.010117149297222705,0.010715095064102752,0.7501199215366877,0.6697325296401049,0.7099262255883962,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,KOR,KR,F,0.0,,,,Republic of Korea,Tomatoes,5630.2,350035.234,62194.94,0.005684538047320803,0.005131673330921016,0.0054081056891209095,0.7117494535851034,0.6209331574389151,0.6663413055120093,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,MAR,MA,X,,,,,Morocco,Tomatoes,15120.2,1445713.48,95478.73999999999,0.023478245857342928,0.01378138025260061,0.01862981305497177,0.7908272023428675,0.691954096105395,0.7413906492241313,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,MDG,MG,X,,,,,Madagascar,Tomatoes,4917.6,40901.966,8317.16,0.000664243937046697,0.004482170575137151,0.0025732072560919242,0.5920539423037081,0.6112051993699742,0.6016295708368411,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,MNE,ME,F,0.0,,,,Montenegro,Tomatoes,111.4,3576.4199999999996,33025.0,5.8080711849707855e-05,0.00010153607492888373,7.98083933892958e-05,0.45620488889552613,0.33951593812132624,0.39786041350842616,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,MUS,MU,X,,,,,Mauritius,Tomatoes,597.4,15044.439999999999,25504.760000000002,0.0002443202377182263,0.0005445031522667427,0.0003944116949924845,0.5362923967512897,0.4597466312583727,0.4980195140048312,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,NGA,NG,X,,,,,Nigeria,Tomatoes,910056.4,3607373.3439999996,3995.9,0.0585833911361588,0.8294753574498221,0.4440293742929905,0.8418077445564283,0.9865574726521754,0.9141826086043019,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,NLD,NL,B,1.0,,,,Netherlands (Kingdom of the),Tomatoes,1808.0,822896.0,454888.66,0.01336375075026904,0.0016479104440881669,0.007505830597178603,0.7594080262154527,0.5392873409525798,0.6493476835840162,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,PER,PE,X,,,,,Peru,Tomatoes,5347.0,230072.7,42966.68,0.0037363581998714587,0.0048735493056080905,0.004304953752739774,0.6883528328308488,0.6172231293516143,0.6527879810912316,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,POL,PL,E,0.0,,,,Poland,Tomatoes,7860.0,854300.0,108816.42,0.013873748646189605,0.007164035448303646,0.010518892047246625,0.7614961717776166,0.6449183367158661,0.7032072542467414,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,PRT,PT,B | X,1.0,,,,Portugal,Tomatoes,17432.0,1665262.0,95488.74,0.027043692400855666,0.015888481671097857,0.02146608703597676,0.798709731300055,0.7021830960479195,0.7504464136739872,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,REU,RE,X,,,,,,,,,,,,,,,,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,RUS,RU,C,1.0,,,,Russian Federation,Tomatoes,77921.4,2869625.836,36869.42,0.04660244358805538,0.0710218411935684,0.058812142390811895,0.82905123244176,0.8098423075069326,0.8194467699743464,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,SHN,SH,X,,,,,,,,,,,,,,,,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,SVN,SI,G,0.0,,,,Slovenia,Tomatoes,218.0,9458.0,43568.68,0.00015359699718560374,0.00019869716637788736,0.00017614708178174555,0.5104163038168377,0.3874737335589974,0.44894501868791753,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,SWE,SE,F,0.0,,,,Sweden,Tomatoes,44.0,17480.0,401830.0,0.00028387349448132305,4.010401523223415e-05,0.0001619887548567786,0.5446577703262827,0.273698663008985,0.4091782166676339,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,SYC,SC,X,,,,,Seychelles,Tomatoes,68.6,450.264,6558.539999999999,7.312243427868333e-06,6.25258055666196e-05,3.4919024497243964e-05,0.3407740050255502,0.3050543599973898,0.32291418251146997,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,THA,TH,K,0.0,,,,Thailand,Tomatoes,6287.6,135453.0,21621.8,0.002199743503888939,0.0057308637766862605,0.0039653036402876,0.6588159426580352,0.6288720504277776,0.6438439965429064,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,TWN,TW,K,0.0,,,,"China, Taiwan Province of",Tomatoes,3855.8,91694.562,23761.559999999998,0.0014891107402674106,0.00351438777119201,0.00250174925572971,0.637062899180248,0.5937201414787633,0.6153915203295057,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,USA,US,B | X,1.0,,,,United States of America,Tomatoes,112002.0,10932903.8,97565.98000000001,0.1775492909916554,0.10208477077365202,0.1398170308826537,0.9036280809800535,0.835928469203883,0.8697782750919683,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,VEN,VE,X,,,,,Venezuela (Bolivarian Republic of),Tomatoes,8499.0,185255.81800000003,21828.96,0.0030085364089620136,0.007746455124062682,0.005377495766512348,0.6762732662278463,0.6505374822709281,0.6634053742493873,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
OPOGSC,ZAF,ZA,X,,,,,South Africa,Tomatoes,8089.2,528746.0,65410.27999999999,0.008586783450401696,0.00737294090946792,0.007979862179934807,0.7347466718648807,0.6469847131635152,0.690865692514198,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,AUS,AU,B | X,1.0,,,,Australia,Tomatoes,4957.8,394038.08999999997,79524.26000000001,0.006399140135414535,0.004518811061781147,0.005458975598597841,0.7183515275863747,0.6117904529896573,0.665070990288016,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,AUT,AT,H,0.0,,,,Austria,Tomatoes,200.0,58094.0,290470.0,0.0009434408917847816,0.00018229097832833703,0.0005628659350565593,0.6116168907061548,0.3813071074111264,0.4964619990586406,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,CAN,CA,B | X,1.0,,,,Canada,Tomatoes,6170.4,526176.8,85265.18000000001,0.008545059893077817,0.005624041263385854,0.007084550578231836,0.7344750988300881,0.6275194152532834,0.6809972570416858,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,CHE,CH,H,0.0,,,,Switzerland,Tomatoes,178.6,36543.8,204973.02,0.0005934677464317263,0.00016278584364720497,0.00037812679503946564,0.5857724434061744,0.3732131374706048,0.4794927904383896,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,COL,CO,X,,,,,Colombia,Tomatoes,17423.2,871160.9820000001,50064.9,0.014147569348748341,0.01588046086805141,0.015014015108399876,0.7625858553861421,0.7021467925491826,0.7323663239676623,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,ECU,EC,B,1.0,,,,Ecuador,Tomatoes,1770.2,50460.75199999999,30488.4,0.0008194776890386391,0.0016134574491841111,0.0012164675691113752,0.603763102113399,0.5377690362097308,0.5707660691615649,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,GTM,GT,A,1.0,,,,Guatemala,Tomatoes,8560.2,441943.272,52335.2,0.00717711561699942,0.007802236163431155,0.007489675890215287,0.7247484382410405,0.6510533068230806,0.6879008725320606,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,HND,HN,X,,,,,Honduras,Tomatoes,985.0,75031.92199999999,76476.0,0.0012185110924365023,0.00089778306826706,0.0010581470803517812,0.6258815152930002,0.49565322183632216,0.5607673685646611,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,LTU,LT,H,0.0,,,,Lithuania,Tomatoes,618.0,11984.0,18959.68,0.00019461899072449517,0.0005632791230345615,0.00037894905687952833,0.5236127751694815,0.46218014429772436,0.4928964597336029,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,MEX,MX,B,1.0,,,,Mexico,Tomatoes,88381.8,4263483.324,48260.6,0.06923855319489285,0.0805560239420971,0.07489728856849498,0.851124675734142,0.8188991011756829,0.8350118884549125,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,NFK,NF,X,,,,,,,,,,,,,,,,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,NIC,NI,X,,,,,Nicaragua,Tomatoes,1650.0,84830.265,51366.825000000004,0.0013776352267349356,0.0015039005712087807,0.0014407678989718582,0.6327246572839023,0.5327161901538686,0.5827204237188854,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,NLD,NL,H,0.0,,,,Netherlands (Kingdom of the),Tomatoes,1808.0,822896.0,454888.66,0.01336375075026904,0.0016479104440881669,0.007505830597178603,0.7594080262154527,0.5392873409525798,0.6493476835840162,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,NZL,NZ,A,1.0,,,,New Zealand,Tomatoes,435.8,51398.490000000005,118064.38,0.0008347064626638066,0.00039721204177744644,0.0006159592522206266,0.6047896854088771,0.4371136920948984,0.5209516887518878,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,PER,PE,B,1.0,,,,Peru,Tomatoes,5347.0,230072.7,42966.68,0.0037363581998714587,0.0048735493056080905,0.004304953752739774,0.6883528328308488,0.6172231293516143,0.6527879810912316,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,PRT,PT,K,0.0,,,,Portugal,Tomatoes,17432.0,1665262.0,95488.74,0.027043692400855666,0.015888481671097857,0.02146608703597676,0.798709731300055,0.7021830960479195,0.7504464136739872,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,SLV,SV,X,,,,,El Salvador,Tomatoes,427.2,22799.872,53793.259999999995,0.0003702676967029103,0.00038937352970932793,0.00037982061320611913,0.5594708416748704,0.43568395905673357,0.497577400365802,,,1.0,,0.0,0.75,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,SVK,SK,H,0.0,,,,Slovakia,Tomatoes,232.0,18388.0,79190.51999999999,0.0002986193258880188,0.00021145753486087097,0.00025503843037444487,0.547481067775134,0.3919291349734333,0.4697051013742836,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PARZCO,USA,US,B | X,1.0,,,,United States of America,Tomatoes,112002.0,10932903.8,97565.98000000001,0.1775492909916554,0.10208477077365202,0.1398170308826537,0.9036280809800535,0.835928469203883,0.8697782750919683,,,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PBRSV0,NLD,NL,H,0.0,Nepovirus solani,,virus,Netherlands (Kingdom of the),Tomatoes,1808.0,822896.0,454888.66,0.01336375075026904,0.0016479104440881669,0.007505830597178603,0.7594080262154527,0.5392873409525798,0.6493476835840162,50.0,1.0,0.05213764337851929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PBRSV0,PER,PE,X,,Nepovirus solani,,virus,Peru,Tomatoes,5347.0,230072.7,42966.68,0.0037363581998714587,0.0048735493056080905,0.004304953752739774,0.6883528328308488,0.6172231293516143,0.6527879810912316,50.0,1.0,0.05213764337851929,0.0,0.0,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PBRSV0,SVN,SI,G,0.0,Nepovirus solani,,virus,Slovenia,Tomatoes,218.0,9458.0,43568.68,0.00015359699718560374,0.00019869716637788736,0.00017614708178174555,0.5104163038168377,0.3874737335589974,0.44894501868791753,50.0,1.0,0.05213764337851929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,AUS,AU,F,0.0,Pospiviroid parvicapsici,,viroid,Australia,Tomatoes,4957.8,394038.08999999997,79524.26000000001,0.006399140135414535,0.004518811061781147,0.005458975598597841,0.7183515275863747,0.6117904529896573,0.665070990288016,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,BEL,BE,H,0.0,Pospiviroid parvicapsici,,viroid,Belgium,Tomatoes,622.0,293306.0,472009.4,0.004763260822216187,0.0005669249426011282,0.0026650928824086574,0.7018911318625037,0.4626432692664342,0.5822672005644689,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,CAN,CA,C,1.0,Pospiviroid parvicapsici,,viroid,Canada,Tomatoes,6170.4,526176.8,85265.18000000001,0.008545059893077817,0.005624041263385854,0.007084550578231836,0.7344750988300881,0.6275194152532834,0.6809972570416858,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,7.075894532083086e-06,4.657091152285409e-06,5.866492842184249e-06,0.0005639123455844175,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,DEU,DE,G,0.0,Pospiviroid parvicapsici,,viroid,Germany,Tomatoes,384.0,103032.0,268438.32,0.0016732296271967778,0.00034999867839040713,0.0010116141527935925,0.6435624910410441,0.4280376170833129,0.5358000540621786,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,NLD,NL,D,1.0,Pospiviroid parvicapsici,,viroid,Netherlands (Kingdom of the),Tomatoes,1808.0,822896.0,454888.66,0.01336375075026904,0.0016479104440881669,0.007505830597178603,0.7594080262154527,0.5392873409525798,0.6493476835840162,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,1.1066100418857393e-05,1.3645826532043339e-06,6.215341536030863e-06,0.0005377043322323633,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,THA,TH,C,1.0,Pospiviroid parvicapsici,,viroid,Thailand,Tomatoes,6287.6,135453.0,21621.8,0.002199743503888939,0.0057308637766862605,0.0039653036402876,0.6588159426580352,0.6288720504277776,0.6438439965429064,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,1.821538201711383e-06,4.745547505690028e-06,3.2835428537007054e-06,0.0005331469026148094,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,TUR,TR,X,,Pospiviroid parvicapsici,,viroid,Türkiye,Tomatoes,169401.4,13443254.6,79400.68000000001,0.21831714304943484,0.15440173468094975,0.1863594388651923,0.9151525499277539,0.8656771469626312,0.8904148484451926,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PCFVD0,VNM,VN,K,0.0,Pospiviroid parvicapsici,,viroid,,,,,,,,,,,,18.0,1.0,0.018769551616266946,3.0,0.04411764705882353,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PDMV00,ARG,AR,X,,Potato deforming mosaic virus (Argentina),,virus,Argentina,Tomatoes,18934.2,1358764.696,71723.56,0.022066206088751292,0.017257669209321997,0.019661937649036645,0.7873689257708786,0.7081261739105332,0.7477475498407059,5.0,1.0,0.005213764337851929,0.0,0.0,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PDMV00,URY,UY,H,0.0,Potato deforming mosaic virus (Argentina),,virus,Uruguay,Tomatoes,467.4,36344.608,77767.22,0.0005902328877868335,0.00042601401635332365,0.0005081234520700786,0.5854677156822722,0.4421356995101454,0.5138017075962088,5.0,1.0,0.005213764337851929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PEPGMV,CRI,CR,B,1.0,Begomovirus capsicummusivi,,virus,Costa Rica,Tomatoes,1091.2,57130.02,52380.14,0.0009277859506400387,0.000994579577759407,0.0009611827641997228,0.6106839866736069,0.5030080739283037,0.5568460303009553,5.0,1.0,0.005213764337851929,3.0,0.04411764705882353,1.0,2.1340841040913606e-07,2.2877221472108054e-07,2.2109031256510832e-07,0.00012808517534371479,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PEPGMV,GTM,GT,X,,Begomovirus capsicummusivi,,virus,Guatemala,Tomatoes,8560.2,441943.272,52335.2,0.00717711561699942,0.007802236163431155,0.007489675890215287,0.7247484382410405,0.6510533068230806,0.6879008725320606,5.0,1.0,0.005213764337851929,3.0,0.04411764705882353,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
PEPGMV,HND,HN,X,,Begomovirus capsicummusivi,,virus,Honduras,Tomatoes,985.0,75031.92199999999,76476.0,0.0012185110924365023,0.00089778306826706,0.0010581470803517812,0.6258815152930002,0.49565322183632216,0.5607673685646611,5.0,1.0,0.005213764337851929,3.0,0.04411764705882353,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
