queried_on,source_endpoint,queried_eppo_code,service,country_iso,state_id,peststatus,yr_situation,yr_introd,yr_erad,empty_response,eppo_code,country,distribution_status,source_distribution_country_column,country_codigo_eppo,registro_geografico_historico_territorial,registro_sem_pais_valido,iso3,usar_na_integracao_faostat,decisao_integracao_geografica,distribution_status_clean,presence_class,presence_weight
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,FI,,E,2011.0,2008,2011,,PSTVD0,FI,E,country_iso,FI,False,False,FIN,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,IT,,C,2011.0,2007,,,PSTVD0,IT,C,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,GR,,T,2010.0,2009,,,PSTVD0,GR,T,country_iso,GR,False,False,GRC,True,pais_com_iso3_valido_integravel,t,transient,0.5
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,IL,,X,2013.0,,,,PSTVD0,IL,X,country_iso,IL,False,False,ISR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,KZ,,C,2023.0,,,,PSTVD0,KZ,C,country_iso,KZ,False,False,KAZ,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,CH,,C,2023.0,,,,PSTVD0,CH,C,country_iso,CH,False,False,CHE,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,MT,,C,2013.0,2012,,,PSTVD0,MT,C,country_iso,MT,False,False,MLT,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,FR,,E,2003.0,1991,,,PSTVD0,FR,E,country_iso,FR,False,False,FRA,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,CA,bc,D,2003.0,,,,PSTVD0,CA,D,country_iso,CA,False,False,CAN,True,pais_com_iso3_valido_integravel,d,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,UY,,H,1993.0,,,,PSTVD0,UY,H,country_iso,UY,False,False,URY,True,pais_com_iso3_valido_integravel,h,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,CA,qb,K,2003.0,,,,PSTVD0,CA,K,country_iso,CA,False,False,CAN,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,AF,,X,1994.0,,,,PSTVD0,AF,X,country_iso,AF,False,False,AFG,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,UA,,X,1998.0,,,,PSTVD0,UA,X,country_iso,UA,False,False,UKR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,BG,,D,2011.0,,,,PSTVD0,BG,D,country_iso,BG,False,False,BGR,True,pais_com_iso3_valido_integravel,d,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,AZ,,X,2009.0,,,,PSTVD0,AZ,X,country_iso,AZ,False,False,AZE,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,BD,,X,2000.0,,,,PSTVD0,BD,X,country_iso,BD,False,False,BGD,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,IE,,D,2011.0,,,,PSTVD0,IE,D,country_iso,IE,False,False,IRL,True,pais_com_iso3_valido_integravel,d,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,ES,,X,2011.0,,,,PSTVD0,ES,X,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,GE,,X,2009.0,,,,PSTVD0,GE,X,country_iso,GE,False,False,GEO,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,ZA,,K,1992.0,,,,PSTVD0,ZA,K,country_iso,ZA,False,False,ZAF,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,AR,,E,2009.0,,2003,,PSTVD0,AR,E,country_iso,AR,False,False,ARG,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,CL,,J,2013.0,,,,PSTVD0,CL,J,country_iso,CL,False,False,CHL,True,pais_com_iso3_valido_integravel,j,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,VE,,X,1983.0,,,,PSTVD0,VE,X,country_iso,VE,False,False,VEN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,AU,sa,C,2021.0,,,,PSTVD0,AU,C,country_iso,AU,False,False,AUS,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,SI,,C,2017.0,2006,,,PSTVD0,SI,C,country_iso,SI,False,False,SVN,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,HR,,C,2014.0,2009,,,PSTVD0,HR,C,country_iso,HR,False,False,HRV,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,DO,,C,2014.0,2013,,,PSTVD0,DO,C,country_iso,DO,False,False,DOM,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,CZ,,C,2014.0,,,,PSTVD0,CZ,C,country_iso,CZ,False,False,CZE,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,ME,,X,2016.0,,,,PSTVD0,ME,X,country_iso,ME,False,False,MNE,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,BE,,C,2018.0,2006,,,PSTVD0,BE,C,country_iso,BE,False,False,BEL,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,SE,,E,2018.0,2016,2018,,PSTVD0,SE,E,country_iso,SE,False,False,SWE,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,AT,,C,2018.0,,,,PSTVD0,AT,C,country_iso,AT,False,False,AUT,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,BJ,,K,2019.0,,,,PSTVD0,BJ,K,country_iso,BJ,False,False,BEN,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,EE,,H,2018.0,,,,PSTVD0,EE,H,country_iso,EE,False,False,EST,True,pais_com_iso3_valido_integravel,h,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,GH,,X,2019.0,2012,,,PSTVD0,GH,X,country_iso,GH,False,False,GHA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,TR,,C,2010.0,,,,PSTVD0,TR,C,country_iso,TR,False,False,TUR,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,NZ,,D,2019.0,2001,,,PSTVD0,NZ,D,country_iso,NZ,False,False,NZL,True,pais_com_iso3_valido_integravel,d,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,MX,,J,2024.0,,,,PSTVD0,MX,J,country_iso,MX,False,False,MEX,True,pais_com_iso3_valido_integravel,j,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,RU,fe,B,2024.0,,,,PSTVD0,RU,B,country_iso,RU,False,False,RUS,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,RU,cr,E,2019.0,,,,PSTVD0,RU,E,country_iso,RU,False,False,RUS,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,KE,,X,2019.0,,,,PSTVD0,KE,X,country_iso,KE,False,False,KEN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,UG,,X,2019.0,,,,PSTVD0,UG,X,country_iso,UG,False,False,UGA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,PK,,X,2018.0,,,,PSTVD0,PK,X,country_iso,PK,False,False,PAK,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,VN,,C,2024.0,2022,,,PSTVD0,VN,C,country_iso,VN,False,False,VNM,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,AU,,B,2016.0,,,,PSTVD0,AU,B,country_iso,AU,False,False,AUS,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,AU,nw,E,2021.0,2001,2003,,PSTVD0,AU,E,country_iso,AU,False,False,AUS,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,LT,,H,2021.0,,,,PSTVD0,LT,H,country_iso,LT,False,False,LTU,True,pais_com_iso3_valido_integravel,h,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,JO,,K,2021.0,,,,PSTVD0,JO,K,country_iso,JO,False,False,JOR,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,PL,,E,2022.0,2016,2022,,PSTVD0,PL,E,country_iso,PL,False,False,POL,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,NL,,C,2023.0,,,,PSTVD0,NL,C,country_iso,NL,False,False,NLD,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,CN,,B,2023.0,196*,,,PSTVD0,CN,B,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,BY,,A,1998.0,,,,PSTVD0,BY,A,country_iso,BY,False,False,BLR,True,pais_com_iso3_valido_integravel,a,present,1.0
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,PE,,X,2006.0,,,,PSTVD0,PE,X,country_iso,PE,False,False,PER,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:26.575222,/taxons/taxon/PSTVD0/distribution,PSTVD0,distribution,GB,,C,2025.0,1970s,,,PSTVD0,GB,C,country_iso,GB,False,False,GBR,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:27.306326,/taxons/taxon/PVH000/distribution,PVH000,distribution,CN,gs,X,2021.0,2018,,,PVH000,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.306326,/taxons/taxon/PVH000/distribution,PVH000,distribution,BD,,B,2020.0,2018,,,PVH000,BD,B,country_iso,BD,False,False,BGD,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:27.306326,/taxons/taxon/PVH000/distribution,PVH000,distribution,NL,,G,2023.0,,,,PVH000,NL,G,country_iso,NL,False,False,NLD,True,pais_com_iso3_valido_integravel,g,absent,0.0
2026-05-06T14:10:27.306326,/taxons/taxon/PVH000/distribution,PVH000,distribution,CN,,B,2024.0,2012,,,PVH000,CN,B,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,BI,,X,2021.0,,,,PVS000,BI,X,country_iso,BI,False,False,BDI,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,RW,,X,2021.0,,,,PVS000,RW,X,country_iso,RW,False,False,RWA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,SY,,X,2008.0,,,,PVS000,SY,X,country_iso,SY,False,False,SYR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,JP,,X,2020.0,,,,PVS000,JP,X,country_iso,JP,False,False,JPN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,IN,hy,X,2000.0,,,,PVS000,IN,X,country_iso,IN,False,False,IND,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,ER,,X,2008.0,,,,PVS000,ER,X,country_iso,ER,False,False,ERI,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,NP,,X,1992.0,,,,PVS000,NP,X,country_iso,NP,False,False,NPL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,RU,,X,2019.0,,,,PVS000,RU,X,country_iso,RU,False,False,RUS,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,LK,,X,2005.0,,,,PVS000,LK,X,country_iso,LK,False,False,LKA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,SA,,X,2025.0,,,,PVS000,SA,X,country_iso,SA,False,False,SAU,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,CN,,X,2019.0,,,,PVS000,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,RO,,X,2016.0,,,,PVS000,RO,X,country_iso,RO,False,False,ROU,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,ES,,X,2010.0,,,,PVS000,ES,X,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,FI,,X,1983.0,,,,PVS000,FI,X,country_iso,FI,False,False,FIN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,IE,,X,2015.0,,,,PVS000,IE,X,country_iso,IE,False,False,IRL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,GB,sc,X,2024.0,,,,PVS000,GB,X,country_iso,GB,False,False,GBR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,IR,,X,2007.0,,,,PVS000,IR,X,country_iso,IR,False,False,IRN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,KE,,X,2021.0,,,,PVS000,KE,X,country_iso,KE,False,False,KEN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,UG,,X,2014.0,,,,PVS000,UG,X,country_iso,UG,False,False,UGA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,UA,,X,2021.0,,,,PVS000,UA,X,country_iso,UA,False,False,UKR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,BG,,X,2023.0,,,,PVS000,BG,X,country_iso,BG,False,False,BGR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,SD,,X,2010.0,,,,PVS000,SD,X,country_iso,SD,False,False,SDN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,TZ,,X,2013.0,,,,PVS000,TZ,X,country_iso,TZ,False,False,TZA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,NG,,X,1993.0,,,,PVS000,NG,X,country_iso,NG,False,False,NGA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,ID,jv,X,2018.0,,,,PVS000,ID,X,country_iso,ID,False,False,IDN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,MW,,X,2014.0,,,,PVS000,MW,X,country_iso,MW,False,False,MWI,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,LB,,X,2001.0,,,,PVS000,LB,X,country_iso,LB,False,False,LBN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,DZ,,X,2019.0,,,,PVS000,DZ,X,country_iso,DZ,False,False,DZA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,HR,,X,2023.0,,,,PVS000,HR,X,country_iso,HR,False,False,HRV,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,BR,,X,2020.0,,,,PVS000,BR,X,country_iso,BR,False,False,BRA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,AU,nw,X,1988.0,,,,PVS000,AU,X,country_iso,AU,False,False,AUS,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,CZ,,X,2002.0,,,,PVS000,CZ,X,country_iso,CZ,False,False,CZE,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,US,pa,X,1991.0,,,,PVS000,US,X,country_iso,US,False,False,USA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,LT,,X,2000.0,,,,PVS000,LT,X,country_iso,LT,False,False,LTU,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,ET,,X,2024.0,,,,PVS000,ET,X,country_iso,ET,False,False,ETH,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,BD,,X,2020.0,,,,PVS000,BD,X,country_iso,BD,False,False,BGD,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,KZ,,X,2023.0,,,,PVS000,KZ,X,country_iso,KZ,False,False,KAZ,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,TR,,X,2023.0,,,,PVS000,TR,X,country_iso,TR,False,False,TUR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,PK,,X,2021.0,,,,PVS000,PK,X,country_iso,PK,False,False,PAK,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,RS,,X,2019.0,,,,PVS000,RS,X,country_iso,RS,False,False,SRB,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,CR,,X,2006.0,,,,PVS000,CR,X,country_iso,CR,False,False,CRI,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,ME,,X,2011.0,,,,PVS000,ME,X,country_iso,ME,False,False,MNE,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,TN,,X,2010.0,,,,PVS000,TN,X,country_iso,TN,False,False,TUN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,AR,,X,2005.0,,,,PVS000,AR,X,country_iso,AR,False,False,ARG,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,CO,,X,2021.0,,,,PVS000,CO,X,country_iso,CO,False,False,COL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,EC,,X,2002.0,,,,PVS000,EC,X,country_iso,EC,False,False,ECU,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,PE,,X,1995.0,,,,PVS000,PE,X,country_iso,PE,False,False,PER,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,MX,,X,2004.0,,,,PVS000,MX,X,country_iso,MX,False,False,MEX,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,NZ,,X,2012.0,,,,PVS000,NZ,X,country_iso,NZ,False,False,NZL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,SK,,X,2017.0,,,,PVS000,SK,X,country_iso,SK,False,False,SVK,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,PL,,X,2024.0,,,,PVS000,PL,X,country_iso,PL,False,False,POL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,IQ,,X,2021.0,,,,PVS000,IQ,X,country_iso,IQ,False,False,IRQ,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,TJ,,X,2003.0,,,,PVS000,TJ,X,country_iso,TJ,False,False,TJK,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,BO,,X,2023.0,,,,PVS000,BO,X,country_iso,BO,False,False,BOL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,KG,,X,2003.0,,,,PVS000,KG,X,country_iso,KG,False,False,KGZ,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,UZ,,X,2003.0,,,,PVS000,UZ,X,country_iso,UZ,False,False,UZB,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,EG,,X,2017.0,,,,PVS000,EG,X,country_iso,EG,False,False,EGY,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:27.675254,/taxons/taxon/PVS000/distribution,PVS000,distribution,CM,,X,2020.0,,,,PVS000,CM,X,country_iso,CM,False,False,CMR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:28.042930,/taxons/taxon/PVX000/distribution,PVX000,distribution,CN,,X,2019.0,,,,PVX000,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:28.042930,/taxons/taxon/PVX000/distribution,PVX000,distribution,TR,,X,2023.0,,,,PVX000,TR,X,country_iso,TR,False,False,TUR,True,pais_com_iso3_valido_integravel,x,unknown,
